source,target
hybrid graphics,하이브리드 그래픽
Hypershade,Hypershade
IANA,IANA
IAQ,IAQ
IC,IC
idle period,유휴 기간
i-drop,i-drop
i-drop target,i-drop 대상
IFC,IFC
Image courtesy of,이미지 제공
imagery,이미지
Imagine design create,Imagine Design Create
imaging software,이미징 소프트웨어
imperial unit,영국식 단위
incremental product enhancement,향상된 제품 기능
independent contractor,독립적 계약자
independent software vendor,독립 소프트웨어 공급업체
independent training provider,독립적 교육 공급자
Indie game maker,인디 게임 메이커
indirect partner,간접 파트너
indirect value added reseller,Indirect Value Added Reseller
individual product,단품 제품
indoor air quality,실내 공기질
industrial design,산업 디자인
Industrial Design and Visualization Specialization,산업 설계 및 시각화 전문가
industrial designer,산업 디자이너
industrial machinery,산업 기계
Industries,산업 분야
Industry Foundation Classes,Industry Foundation Class
Industry News,업계 뉴스
Industry Trends,업계 동향
InfoCenter,정보센터
infrastructure planning,인프라 계획
Infrastructure Solutions Division,인프라 솔루션 부서
ingress/egress point,입구/출구
In-Place Block Editor,내부 블록 편집기
in-product subscription access,제품 내 서브스크립션 액세스
insider trading,내부자 거래
Insights,정보
install guide,설치 안내서
Install Now Help,Install Now 도움말
Install Now method,'지금 설치' 방법
Installation and Licensing Help,설치 및 라이센스 도움말
installation directory,설치 디렉토리
installation guide,설치 안내서
Installation Help,설치 도움말
installation troubleshooting,설치 문제 해결
installation wizard,설치 마법사
Instructables,Instructables
instructor guide,강사 가이드
intangible asset,무형 자산
integrated project delivery,통합 프로젝트 구현
integrity,무결성
Interactive Overview,상호 작용 개요
interactive PDF,대화식 PDF
inter-disciplinary check,분야 간 점검
International Organization for Standardization,ISO(International Organization for Standardization)
Internet,인터넷
Internet Assigned Numbers Authority,IANA(Internet Assigned Numbers Authority)
Internet time server,인터넷 시간 서버
interoperability,상호 운용성
Inventor Education Curriculum,Inventor 교육 커리큘럼
Investor Relations,투자자 관계
IPD,IPD
isometric drawing,등각투영 도면
isometric symbol,등각투영 기호
ISV,ISV
item numbering,항목 번호 매기기
IVAR,IVAR
JIT,JIT
Job Search,직업 검색
journal file,저널 파일
Just-In-Time,적시
Keep Me Signed In,자동 로그인
Key Benefits,주요 혜택
Key Features,주요 기능
Key Message,핵심 메시지
key performance indicator,핵심 성과 지표
key selling point,핵심 영업 포인트
kicker text,키커 텍스트
Knowledge Base,기술 자료
Knowledge Network,Knowledge Network
KPI,KPI
label,레이블
lag,지연
land recycling,지역 재정비
landing page,랜딩 페이지
Language Downloads,언어 다운로드
language exchange,Language Exchange
language pack deployment,언어 팩 배치
late processing fee,연체료
late renewal,지연 갱신
latest versions/releases,최신 버전/출시
launch event,출시 이벤트
law enforcement,사법 기관
layout viewport,배치 뷰포트
LCA,LCA
Leadership in Energy and Environmental Design Green Building Rating System,Leadership in Energy and Environmental Design 친환경 건축물 평가 시스템
lean construction,린 건설
Learning Materials,학습 자료
LEED,LEED
legal entity,법인
Legal Notice,법적 고지 사항
Legal Notices & Trademarks,법적 고지 사항 및 상표
Less is more,Less is more
level of detail,상세 수준
liability,법적 책임
license agreement,라이센스 계약서
License and Services Agreement,라이센스 및 서비스 계약
license borrowing,라이센스 대여
license compliance,라이센스 준수
license consumption,라이센스 소비량
License File Parser,라이센스 파일 해석기
License File Reference,라이센스 파일 참조
License Finder,라이센스 찾기
license holder,라이센스 보유자
license inactivity timeout,라이센스 비활성 시간 초과
license key,라이센스 키
license management,라이센스 관리
license management tool,라이센스 관리 도구
license manager,라이센스 관리자
License Parser,라이센스 구문 분석기
License Report Request,라이센스 보고서 요청
license server model,라이센스 서버 모델
license supplier,라이센스 공급자
license timeout,라이센스 시간 초과
license time-out,라이센스 시간 초과
License Transfer utility,라이센스 전송 유틸리티
license usage,라이센스 사용량
licensing error,라이센스 오류
life cycle,수명 주기
lifecycle,수명주기
lifetime,수명
limited time offer,기간 한정 행사
line number,선 번호
line smoothing,선 다듬기
linearity,선형성
linetype,선종류
lineweight,선가중치
Linux license server,Linux 라이센스 서버
list box,리스트 박스
Live Map,라이브 맵
Local Business Hours,지역 영업 시간
local coordinates,로컬 좌표계
log on,로그온
login credentials,로그인 자격 증명
login details,로그인 상세 사항
logo,로고
logotype,로고타입
low resolution,저해상도
LTU,LTU
M&E,M&E
MAC,MAC
Mac App Store,Mac App Store
Magic Trackpad,Magic Trackpad
mail-in rebate,우편 환급(Mail-In Rebate)
maintenance plan,케어 플랜
maintenance plan contract,케어 플랜 계약
maintenance plan customer,케어 플랜 고객
Maintenance to Subscription Eligibility List,메인터넌스 플랜에서 서브스크립션으로 전환 가능한 제품 목록
major account,주요 계정
major account discount,주요 계정 할인
maker,메이커
Makers & indie designers,메이커 및 인디 디자이너
malicious code,악성 코드
Manage Auto-Renewal Plan,자동 갱신 계획 관리
manual renewal,수동 갱신
manufacturer suggested retail price,제조업체 권장 소매 가격
manufacturing,제조
Manufacturing Solutions Division,제조 솔루션 부서
manufacturing supply chain,제조 공급망
Map Explorer,지도 탐색기
market development fund,마케팅 개발 지원금
marketing,마케팅
marketing campaign,마케팅 캠페인
Marketing Director,마케팅 디렉터
marketing qualified lead,마케팅 리드
masking region,마스킹 영역
mass customization,대량 사용자화
Master Boot Record,마스터 부트 레코드
master computer,마스터 컴퓨터
master image file,마스터 이미지 파일
master services agreement,마스터 서비스 계약
MatchMover,MatchMover
Material Library,재료 라이브러리
Maya,Maya
Maya LT,Maya LT
MBR,MBR
McAfee ePolicy Orchestrator,McAfee ePolicy Orchestrator
MDF,MDF
measurement scale,측정 축척
measuring tool,측정 도구
mechanical engineering,기계 엔지니어링
Media & Entertainment,미디어 엔터테인먼트
Media & Entertainment Collection,Media & Entertainment Collection
Media & Entertainment Training Videos,미디어 엔터테인먼트 교육 동영상
Media Access Control,미디어 액세스 제어
Media Browser,미디어 브라우저
Media Relations,언론 관계
media storage disk,미디어 저장소 디스크
Membership Training Provider program,멤버쉽 교육 공급자 프로그램
memory usage,메모리 사용량
mentor,멘토
MEP engineer,MEP 엔지니어
mesh convergence study,메쉬 수렴 연구
mesh density,메쉬 밀도
mesh refinement,메쉬 미세 조정
Meshmixer,Meshmixer
Metering Usage,사용량 측정
MFG,MFG
Microsoft Knowledge Base,Microsoft 기술 자료
middle mouse button,마우스 가운데 버튼
Migration Assistant,마이그레이션 보조 도구
migration tool,마이그레이션 도구
migration utility,마이그레이션 유틸리티
MIR,MIR
mobile app,모바일 앱
Mobile Site,모바일 사이트
modal analysis,모달 해석
modal superposition,모달 중첩
model browser,모델 검색기
model documentation,모델 문서
model identifier,모델 식별자
Model Performance Technical Note,모델 성능 기술 노트
Model Review,모델 검토
modular design,모듈식 설계
monitor,모니터
monochrome,단색
motherboard,마더보드
Mountain Lion,Mountain Lion
mouse cursor,마우스 커서
mouse driver,마우스 드라이버
mouse wheel,마우스 휠
move to subscription,서브스크립션으로 전환
Move to Subscription offer,서브스크립션 전환 프로모션
MQL,MQL
MSA,MSA
MSRP,MSRP
MUD,MUD
Mudbox,Mudbox
MUI,MUI
multi-core processor,다중 코어 프로세서
multidiscipline coordination,분야 간 조정
Multi-Flex,멀티플렉스
multi-seat license,다중(multi) 시트 라이센스
multi-seat stand-alone license,다중(multi) 시트 단품 라이센스
multithreading,다중 스레딩
multi-touch gestures,멀티 터치 제스처
multi-user,복수 사용자
multi-user access,복수 사용자 액세스
multi-user license,복수 사용자 라이센스
multi-view block,다중 뷰 블록
multi-year,다년(multi-year)
multi-year subscription contract,다년 서브스크립션 계약
My Account,내 계정
My First Plug-In,My First Plug-In
My Insights,내 정보
My Products,내 제품
My Profile,내 프로파일
named account,주요 고객
named caller,명명된 호출자
named plot style table,명명된 플롯 스타일 테이블
named user,명명된 사용자
NAS,NAS
natural convection,자연 대류
natural frequency,고유 진동수
navigation toolbar,탐색 도구막대
NC programming,NC 프로그래밍
NDA,NDA
near-photorealistic rendering,거의 사실적인 렌더링
Net Promoter Score,순 추천 고객 지수
network adapter,네트워크 어댑터
Network Attached Storage,네트워크에 연결된 저장소
network bandwidth,네트워크 대역폭
network card,네트워크 카드
network deployment,네트워크 배포
network deployment image,네트워크 배치 이미지
network fault tolerance,네트워크 내결함성
network identity,네트워크 ID
network interface card,네트워크 인터페이스 카드
network license,네트워크 라이센스
Network License Manager,Network License Manager
network license server,네트워크 라이센스 서버
Network Licensing,네트워크 라이센스
New Education Business Model,새로운 교육 비즈니스 모델
New Product Introduction,신제품 소개
"new releases, latest software/enhancements","새로운 버전, 최신 소프트웨어/향상 기능"
Newsroom,보도 자료
NFR,NFR
NIC,NIC
NLM,NLM
non-current customer,이전 제품 고객
non-current license,이전 버전 라이센스
non-current user,이전 제품 사용자
non-disclosure agreement,비공개 계약
Not for Resale,재판매 금지
Notepad,메모장
notice,고지/고지사항
Now you can pay as you go,이제는 필요한 만큼 구매하실 수 있습니다
NPI,NPI
NPS,NPS
OBJ,OBJ
object enabler,Object Enabler
object rollover tooltip,객체 롤오버 툴팁
object snap,객체 스냅
Objection Handling Guide,문제 해결 가이드
oil & gas industry,석유 가스 산업
onboarding,온보딩
One Team 360,One Team 360
One Team Conference,One Team Conference
one-time upgrade process,1회 업그레이드 프로세스
one-to-one support,1:1 지원
online license transfer,온라인 라이센스 전송
onsite contractor,현장 계약자
OpenEXR,OpenEXR
opportunity management,기회 관리
Order a Free Trial,무료 체험판 주문
order confirmation email message,주문 확인 메시지
order fulfillment email,주문 처리 이메일
order lookup,주문 조회
ordinate,세로좌표 치수
organic form,유기 형태
orientation,방향
orthographic drawing,직교 도면
OTC,OTC
outage management system,서비스 중단 관리 시스템
outlet,유출부
out-of-process,외부 프로세스
overview brochure,개요 브로셔
overview video,개요 동영상
overwrite,덮어쓰기
package code,패키지 코드
packaging design,포장 디자인
paid search,유료 검색
pane,창
panel arrow,패널 화살표
parametric,파라메트릭
Partner Center,파트너 센터
Partner Center Helpdesk,파트너 센터 헬프 데스크
partner event,파트너 이벤트
Partner Locator,공인협력업체 위치 찾기
Partner Products and Services,파트너 제품 및 서비스
passive solar construction,자연형 태양열 건축
Path to Volume,Path to Volume
pay as you go,사용한 만큼 지불
payback,보상
PDM,PDM
penalty,처벌
Performance Recommendations,성능 권장 사항
Performance Tuner,성능 조정기
perpetual license,영구 라이센스
perpetual licensing,영구 라이센스
Perpetual Licensing Changes,영구 라이센스 변경 사항
persistent product description,영구 제품 설명
person day,작업자 일
personal access URL,개인 접속 URL
personal data,개인 데이터
phone support,전화 지원
photo collection,사진 모음
physical media,물리적 미디어
physical shipment,실물 배송
pipeline,파이프라인
piping,배관
Piracy Prevention,불법 복제 방지
pirated,해적판
planning professional,계획 수립 전문가
Platform Technology Division,플랫폼 기술 팀(PTD)
PLM,PLM
PLM TV,PLM TV
plot style,플롯 스타일
plug-in,플러그인
podcast,팟캐스트
point cloud,포인트 클라우드
pointing device,포인팅 장치
Policies & Forms,정책 및 포럼
policy,정책
political contribution,정치 기부금
populate,채우기
pop-up blocker,팝업 차단
pop-up booth,팝업 부스
Portable License Utility,이동 라이센스 유틸리티
post-molding,성형 후
Pre-Architecture Curriculum,예비 건축과 커리큘럼
precast component,프리캐스트 구성 요소
preconstruction,프리컨스트럭션
Preferred Plan,프리미엄 플랜
Preferred Plus Plan,프리미엄 플러스 플랜
preliminary analysis,예비 분석
Pre-Release Products Agreement,시험판용 제품 계약
pre-release trial,시험판 체험
president and CEO,사장 겸 CEO
press release,언론 보도
Preview Guide,미리보기 안내서
Previous Version Eligibility List,이전 버전 적용 대상 목록
Previous Version Eligible Product List,이전 버전 사용 권한이 적용되는 제품 목록
Previous Version Rights,이전 버전 사용 권한
Previous Versions,이전 버전
price to switch,전환 가격
primary license,기본 라이센스
Privacy Policy,개인정보 처리방침 정책
Privacy Statement,개인정보 처리방침 정책
process management,프로세스 관리
process manufacturing,제조 공정
procurement,구매
Product Activation FAQ,제품 활성화 FAQ
Product Activation Wizard,제품 활성화 마법사
product brochure,제품 브로셔
product center,제품 센터
Product Data Management,제품 데이터 관리
product description,제품 설명
Product Design & Manufacturing Collection,Product Design & Manufacturing Collection
Product Details,제품 상세 정보
product development,제품 개발
product enhancement,제품 향상 기능
product extension,제품 익스텐션
product family,제품군
Product Information,제품 정보
product key,제품 키
product lifecycle management,제품 수명 주기 관리
product line,제품군
product overview,제품 개요
Product Resources,제품 리소스
product suite,제품군
Product Summary,제품 요약
Product Support,제품 지원
product support specialist,제품 지원 전문가
product tray,제품 트레이
Product Trial,제품 체험판
product upgrade,제품 업그레이드
productivity study,생산성 연구
professional instructor,전문 강사
Professional Plan,프로페셔널 플랜
Professional Services,프로페셔널 서비스
Profile Manager,프로파일 관리자
Project Contributor,프로젝트 참가자
Project Moderator,프로젝트 중재자
Project Navigator,프로젝트 네비게이터
promo box,프로모션 박스
promobox,프로모션 박스
Promotions,프로모션
Promotions & Campaigns,프로모션 및 캠페인
Promotions & Special Offers,프로모션 및 특별한 제안
Proof Points,근거
proprietary,독점
provider,공급자
provision,조항
proxy server,프록시 서버
PSP,PSP
PTV,PTV
Publisher 360,Publisher 360
publisher corner,게시자 코너
pull-up banner,풀업 배너
Purchase Options,구매 옵션
purge,소거
Q&A,Q&A
QAT,QAT
qualifying,자격을 갖춘
quantification,계량화
Questions and Answers,질문과 답변
Quick Access Toolbar,빠른 액세스 도구 모음
Quick Uninstall Tool,빠른 설치제거 도구
quick view,빠른 보기
Quote Me Now,견적 내기
radial deflection,방사형 편향
radio button,라디오 버튼
RAM,RAM
random access memory,Random Access Memory
raster image,래스터 이미지
raster to vector conversion,래스터-벡터 변환
RasterDWG,RasterDWG
raster-to-vector conversion,래스터-벡터 변환
RCO,RCO
reactivation,재활성화
real estate,부동산
real number,실제 숫자
rebate,장려금
recommended retail price,권장 소비자 가격
recurring billing,반복 청구
redundant license server,중복 라이센스 서버
redundant license server model,중복 라이센스 서버 모델
refresh,새로 고침
refund,환불
refund policy,환불 정책
refurbishment,개보수
regapp,regapp
Register now,지금 등록
Register Your Product,제품 등록
registered trademark,등록 상표
Registry Editor,레지스트리 편집기
registry key,레지스트리 키
re-imaged computer,이미지가 다시 설정된 컴퓨터
Related Information,관련 정보
Related Links,관련 링크
Related Products,관련 제품
Release Comparison Matrix,버전 비교표
release date,출시일
release management,릴리즈 관리
Release Notes,릴리즈 정보
reload,다시 로드
remote desktop assistance,원격 데스크톱 지원
Removing the barriers to better business,비즈니스 성공을 위한 장벽 해소
render farm,렌더 팜
renderer,렌더러
rendering,렌더링
Rendering in A360,Rendering in A360
renew,갱신
renewable energy,재생 에너지
renewal,갱신
renewal notice,갱신 알림
renewal rate,갱신율
renewal report,갱신 보고서
renovation,리노베이션
rental,렌털
rental plan,렌털 플랜
repair,복구
report,보고서
Report Noncompliance,미준수 보고
Request a quote,견적 요청
request for change order,주문 변경 요청
Request Product Demo,제품 데모 요청
Requesting a Refund,환불 요청
reseller,공인협력업체
reseller of record,공인협력업체 정보
Reseller View Permission,공인협력업체 보기 권한
resolution,해결책
Resource Center,리소스 센터
resource loading,리소스 로드
response,응답
response time,응답 시간
restricted user,제한된 사용자
retail version,리테일 버전
return on investment,투자 대비 수익
return policy,반품 정책
Return to the Order Lookup Page,주문 조회 페이지로 돌아가기
revamp projects,개선 프로젝트
revenue accounting,수익 회계
RFID,RFID
ribbon,리본
ribbon contextual tab,리본 상황별 탭
Rilsan Invent Natural,Rilsan Invent Natural
Robotics Curriculum,로보틱스 커리큘럼
ROI,ROI
root directory,루트 디렉토리
root user,루트 사용자
routine,루틴
safe mode,안전 모드
Sales & Marketing Tools Finder,영업 및 마케팅 도구 검색 기능
Sales Enablement Programs & Technology,Sales Enablement Programs & Technology
Sales Playbook,영업 플레이북
sales tool,영업 도구
sales toolkit,영업 도구 키트
SAM,SAM
Sample Applications,샘플 응용프로그램
SAN,SAN
SBT,SBT
SC,SC
scalable licensing,확장 가능한 라이센스
scale factor,배율
scene editor,장면 편집기
Science and Math Curriculum,과학 및 수학 커리큘럼
"science, technology, engineering and math","과학, 기술, 엔지니어링, 수학"
screen capture,화면 캡처
screen image,화면 이미지
screenshot,스크린샷
scroll wheel,스크롤 휠
SDF,SDF
SDK,SDK
search engine marketing,검색 엔진 마케팅
search engine optimization,검색 엔진 최적화
search tag,검색 태그
seat,시트
secondary graphics card,보조 그래픽 카드
sector model,섹터 모델
secure discounted pricing,할인된 가격 유지
secure pricing,가격 유지
Secure Sockets Layer,Secure Socket Layer
security control,보안 컨트롤
See pricing options,가격 옵션 확인
self help tool,셀프 헬프 도구
self-mailer,포스트 카드 형태 광고
self-paced training,자기 주도식 교육
Self-Service,셀프 서비스
SEM,SEM
senior Autodesk support agent,선임 오토데스크 지원 전문가
SEO,SEO
SEPT,SEPT
serial number,일련 번호
Service Level Agreement,서비스 수준 계약
Service line overview,서비스 라인 개요
Service offering brief,제공 서비스 소개
Service Pack,Service Pack
service request number,서비스 요청 번호
Session Specific Licensing,세션별 라이센스
Set the Pace,최고가 되어 보세요
severity level,심각성 레벨
Shader Model,Shader Model
shape file,쉐이프 파일
Shape Generator,쉐이프 생성기
shear modulus,전단 계수
sheet list,시트 리스트
shipping address,배송 주소
shopping basket,장바구니
shortcut,바로 가기
ShotGrid,ShotGrid
Shotgun,Shotgun
Shotgun site,Shotgun 사이트
show reel,쇼릴
sidebar,사이드바
side-by-side configuration,병렬 구성
sign in,로그인
sign up,등록
Sign up for email,이메일로 가입하기
signage,기호
Sign-in Help Contact Form,로그인 지원 문의 양식
silent installation,비대화식 설치
silent mode,자동 모드
Simulation Job Manager,Simulation Job Manager
single datastep,단일 데이터스텝
Single License Manager,단일 라이센스 관리자
single sign-on,단일 로그온
single-seat license,단일 시트 라이센스
single-user,단일 사용자
single-user access,단일 사용자 액세스
single-user license,단일 사용자 라이센스
site map,사이트 맵
SKU,SKU
SLA,SLA
slideout panel,슬라이드 아웃 패널
SLM,SLM
SMS,SMS
snap,스냅
Social Media,소셜 미디어
Social Media Policy,소셜 미디어 정책
Softlock License Manager,Softlock License Manager
software,소프트웨어
software as a service,Software as a Service
software asset management,소프트웨어 자산 관리
software coordinator,소프트웨어 담당자
software development kit,소프트웨어 개발 키트
software distribution,소프트웨어 배포
Software License Agreement,소프트웨어 라이센스 계약
software module,소프트웨어 모듈
software package,소프트웨어 패키지
software program,소프트웨어 프로그램
software rental license plan,소프트웨어 렌털 라이센스 플랜
software requirements,소프트웨어 요구사항
software retirement,소프트웨어 중단
software upgrade,소프트웨어 업그레이드
software usage right,소프트웨어 사용 권한
software vendor,소프트웨어 공급업체
solid-state drive,Solid State Drive
solver,솔버
spam,스팸
special offer to move to subscription,서브스크립션 전환 특별 프로모션
spell-checking,맞춤법 검사
split button,분할 버튼
spreadsheet-driven design,스프레드시트 중심 설계
SQL Server Management Studio,SQL Server Management Studio
SQLite,SQLite
SRN,SRN
SRP,SRP
SSD,SSD
standalone license,독립 실행형 라이센스
stand-alone license,독립 실행형 라이센스
stand-alone user,독립 실행형 사용자
start-up support,스타트업 지원
statement,정책
static banner,정적 배너
status tray,상태 트레이
STEM,STEM
step-by-step instruction,단계별 지침
sticky panel,스티커형 패널
Storage Area Network,저장 영역 네트워크
storyboarding,스토리보드 작성
strategic account,전략적 고객
strategic partner,전략적 파트너
stress relaxation,응력 완화
structural engineer,구조 엔지니어
structural engineering,구조 엔지니어링
structural foam,구조 폼
Student Center,학생 센터
Student Community,학생 커뮤니티
Student Engineering & Design Community,학생 엔지니어링 및 디자인 커뮤니티
Student Portfolio,학생용 포트폴리오
style library,스타일 라이브러리
sub-contractor,하위 계약업체
Submit a Support Request,지원 요청서 제출
Subscribe Now,서브스크립션 구매하기
subscriber,서브스크립션 고객
subscription,서브스크립션
subscription benefits,서브스크립션 혜택
subscription contract number,서브스크립션 계약 번호
subscription offering,서브스크립션 혜택
subscription renewal date,서브스크립션 갱신일
subscription software,서브스크립션 소프트웨어
Subscription to Subscription Eligibility List,서브스크립션에서 다른 서브스크립션으로 전환 가능한 제품 목록
suggested retail price,권장 소비자 가격
supply chain,공급망
Support & learning,지원 및 학습
Support Account Manager,지원 계정 관리자
support agent,지원 전문가
Support Agreement,지원 계약
support program,지원 프로그램
support request,지원 요청
support user,지원 사용자
Sustainability,친환경
Sustainability Workshop,친환경 워크숍
Sustainable Design Curriculum,친환경 설계 커리큘럼
switch from maintenance to subscription,메인터넌스 플랜에서 서브스크립션으로 전환
switch your subscription,서브스크립션 전환
switching subscriptions,서브스크립션 전환하기
System requirements,시스템 요구사항
system tray,시스템 트레이
systems integrator,시스템 통합
tagline,태그라인
tangible asset,유형 자산
Task Manager,작업 관리자
TCO,TCO
Team Administrator,팀 관리자
Team Member,팀 구성원
Team Owner,팀 소유자
tech support,기술 지원
Technical Marketing Manager,기술 마케팅 매니저
Technical Sales,기술 영업
Technical Services Manager,기술 서비스 매니저
technology preview,기술 프리뷰
tensegrity,텐세그리티
term,기간
Term Extendable,기간 연장 가능
term length,기간
term license,기간 라이센스
Term Non-Extendable,기간 연장 불가능
terminate,종료
Terminate and Stay Resident Program,Terminate and Stay Resident 프로그램
terms and conditions,이용 약관 및 이용 조건
terms of service,서비스 이용 약관
terms of use,이용 약관
test drive,성능 테스트
testimonial,사용 후기
text editor,문자 편집기
text style,문자 스타일
texture mapping,텍스처 매핑
The Autodesk Advantage,오토데스크 장점
The professional guide to Building Information Modelling (BIM),BIM(빌딩 정보 모델링) 전문 가이드
third-party application,타사 응용프로그램
Threat Protection,위협 보호
three-button mouse,3 버튼 마우스
ticker symbol,종목 기호
tier,티어
tier designation,티어 지정
time to market,제품 출시 시기
Tips and Tricks,제품 활용 팁
title bar,제목 표시줄
To-Do List,할 일 목록
Token Flex,Token Flex
Token-Flex token,Token-Flex 토큰
toolbar,도구막대
ToolClip,툴클립
toolkit,도구 키트
Tools That Make An Impact,강력한 도구
total cost of ownership,총 소유 비용
tradegraph,상표
trademark,상표
training video,교육 동영상
transaction fee,거래 수수료
Transfer Ownership of Licenses,라이센스 양수 양도
transferee,양수인
transferor,양도인
transparency,투명
trial mode,평가 모드
trial period,평가 기간
Trial Product Privacy Notice,체험판 제품 개인정보 처리방침 정책 고지 사항
Trial tips,체험판 정보
trigger,트리거
troubleshooting,문제 해결
true color,트루컬러
Trust Center,Trust Center
TrustedDWG,TrustedDWG
Try or Subscribe,체험 또는 멤버쉽 구매
TSR,TSR
turnkey solution,턴키 솔루션
tutorial,튜토리얼
tweet,트윗
unauthorized use,무단 사용
UNC,UNC
undo,명령취소
unexpected behavior,예기치 않은 동작
ungroup,그룹 해제
unhandled,처리되지 않은
Uniform Naming Convention,Uniform Naming Convention
uninstall tool,설치제거 도구
unit scaling,단위 축척
Universal Naming Convention,Universal Naming Convention
unlawful harassment,불법적인 괴롭힘
Up & Ready Support,업 앤 레디 지원
Update your profile,프로파일 업데이트
upgrade path,업그레이드 경로
upgrade policy,업그레이드 정책
upgrade pricing,업그레이드 비용
Upgrade Version Policy,버전 업그레이드 정책
Upgrade your license,라이센스를 업그레이드하세요
upload,업로드
urban planning,도시 계획
usage rate,사용량
usage report,사용량 보고서
Use cases,활용 사례
use of Previous Version,이전 버전 사용 권한
user,사용자
User Communities,사용자 커뮤니티
user guide,사용자 안내서
User Management FAQ,사용자 관리 FAQ
user persona,사용자 페르소나
user's guide,사용자 안내서
utility grid,공공시설망
VAD,VAD
valuable insights,통찰력
Value Added Distributor,부가 가치 총판
value engineering,가치 엔지니어링
value prompter,가치 프롬프터
value proposition,가치 제안
VAR,VAR
variable usage rate,가변 사용량
variant,변형
Vault Job Processor,Vault Job Processor
Vault Manager,Vault Manager
VBA porting service,VBA 포팅(Porting) 서비스
Vector Render,벡터 렌더러
vertical application,산업군 응용프로그램
vertical product,산업군 제품
vertical ribbon,수직 리본
vertical solution,산업군 솔루션
Verticalise Now,Verticalise Now
vice president,부사장
video adapter,비디오 어댑터
video card,비디오 카드
video driver,비디오 드라이버
video tutorial,동영상 튜토리얼
View online,온라인에서 보기
View Support Cases,지원 사례 보기
ViewCube,ViewCube
violation,위반
virtual agent,가상 에이전트
virtual machine,가상 컴퓨터
virtual pen,가상 펜
virtual prototype,가상 프로토타입
virtualization software,가상화 소프트웨어
virus protection,바이러스 방지
virus scanner,바이러스 스캐너
Visit the Education Community,교육 커뮤니티 방문하기
visualization specialist,시각화 전문가
voucher code,바우처 코드
vulnerability,취약성
waiver,예외사항
watermark,워터마크
web app,웹 앱
web banner,웹 배너
web browser,웹 브라우저
web support case,웹 지원 사례
web syndication tool,웹 신디케이션 도구
webcast,웹캐스트
webinar,웨비나
weekends,주말
Welcome Kit,웰컴 키트
white paper,백서
Wiki Help,Wiki 도움말
Windows Store,Windows 스토어
Windows Task Manager,Windows 작업 관리자
wizard,마법사
workflow,워크플로우
Workflows & use cases,워크플로우 및 활용 사례
workload,작업량
workplace,작업장
workshared file,작업 공유 파일
workspace,작업공간
workstation,워크스테이션
workweek,주당 근무기간
zoom factor,줌 비율
zoom level,줌 레벨
Accounting Standards Codification,미국회계기준
ad hoc analysis,상시 분석
adoption path,채택 경로
AEC Information Model,AEC 정보 모델
annual order value,연간 주문 금액
architectural decision record,아키텍처 결정 기록
"Architecture, Engineering, Construction, and Operations","Architecture, Engineering, Construction, and Operations"
"Authentication, Authorization and Accounting","Authentication, Authorization and Accounting"
Autodesk BIM Collaborate,Autodesk BIM Collaborate
Autodesk BIM Collaborate Pro,Autodesk BIM Collaborate Pro
Autodesk Certified Instructor,오토데스크 Certified 강사
Autodesk Cloud Standards,오토데스크 클라우드 표준
Autodesk Compute Platform,오토데스크 컴퓨팅 플랫폼
Autodesk Construction Solutions,Autodesk Construction Solutions
Autodesk Consulting Media & Entertainment,Autodesk Consulting Media & Entertainment
Autodesk Customer Environment,오토데스크 고객 환경
Autodesk Customer Lifecycle,오토데스크 고객 라이프사이클
Autodesk Education Experience,오토데스크 교육 경험
Autodesk Event Analysis,오토데스크 이벤트 분석
Autodesk Growth Marketing,오토데스크 성장 마케팅
Autodesk Health Dashboard,오토데스크 상태 대시보드
Autodesk Lightning Integrated Case Experience,오토데스크 라이트닝 통합 케이스 환경
Autodesk Machine Learning Platform,오토데스크 머신 러닝 플랫폼
Autodesk Meshmixer Toolkit,Autodesk Meshmixer 툴킷
Autodesk Order Entry,오토데스크 주문 입력
Autodesk Platform Services,오토데스크 플랫폼 서비스
Autodesk Sales Incentive Management System,오토데스크 영업 인센티브 관리 시스템
Autodesk Shared Component,오토데스크 공유 구성 요소
Autodesk Translation Framework,Autodesk Translation Framework
BIM 360 Ops,BIM 360 Ops
BIM360,BIM360
boundary representation,경계 표현
building information model,Building Information Modeling
BuildingConnected,BuildingConnected
business process model and notation,비즈니스 프로세스 모델 및 표기법
center of excellence,전문가 조직
CLIC license manager,CLIC 라이선스 관리자
cloud licensing,클라우드 라이선싱
cloud solid modeling,클라우드 솔리드 모델링
Collaboration For Revit,Collaboration For Revit
commercial cloud environment,상용 클라우드 환경
common data environment,공통 데이터 환경
common data experience,공통 데이터 환경
common workspace,공통 워크스페이스
community-generated content,커뮤니티 생성 콘텐츠
consistent materials user interface,일관된 재료 사용자 인터페이스
controlled unclassified information,통제 비기밀 정보
customer lifetime value,고객 생애 가치
customer research agreement,고객 조사 동의
Customer Value Hub,Customer Value Hub
data enrichment,데이터 강화
data gravity,데이터 중력
Design Collaboration,Design Collaboration
design for manufacturing and assembly,제조 및 조립 설계 방법론
Developer Advocacy and Support,Developer Advocacy and Support
Developer Support Program,개발자 지원 프로그램
digital customer lifecycle,디지털 고객 라이프사이클
Digital Experience and Customer Empowerment,Digital Experience and Customer Empowerment
digital HIG,디지털 HIG
Digital Manufacturing Group,Digital Manufacturing Group
dotcom,dotcom
dotcom guidance,dotcom 지침
dynamic application security test,동적 애플리케이션 보안 테스트
