source,target
SURFPATCH,SURFPATCH
SURFSCULPT,SURFSCULPT
SURFTRIM,SURFTRIM
SURFUNTRIM,SURFUNTRIM
SYSVARMONITOR,SYSVARMONITOR
SYSVDLG,SYSVDLG
SYSWINDOWS,SYSWINDOWS
TABLEDIT,TABLEDIT
TABLEEXPORT,TABLEEXPORT
TABLESTYLE,TABLESTYLE
TABSURF,TABSURF
TARGETPOINT,TARGETPOINT
TBCONFIG,TBCONFIG
TCASE,TCASE
TCIRCLE,TCIRCLE
TCOUNT,TCOUNT
TEXTALIGN,TEXTALIGN
TEXTEDIT,TEXTEDIT
TEXTFIT,TEXTFIT
TEXTMASK,TEXTMASK
TEXTSCR,TEXTSCR
TEXTTOFRONT,TEXTTOFRONT
TEXTUNMASK,TEXTUNMASK
TFHELP,TFHELP
TFRAMES,TFRAMES
TIFOUT,TIFOUT
TINSERT,TINSERT
TJUST,TJUST
TOOLPALETTES,TOOLPALETTES
TOOLPALETTESCLOSE,TOOLPALETTESCLOSE
TORIENT,TORIENT
TPNAVIGATE,TPNAVIGATE
TRACEBACK,TRACEBACK
TRACEEDIT,TRACEEDIT
TRACEFRONT,TRACEFRONT
TRACEPALETTECLOSE,TRACEPALETTECLOSE
TRACEPALETTEOPEN,TRACEPALETTEOPEN
TRACEVIEW,TRACEVIEW
TRAYSETTINGS,TRAYSETTINGS
TREESTAT,TREESTAT
TREX,TREX
TSCALE,TSCALE
TUTCLEAR,TUTCLEAR
TUTDEMO,TUTDEMO
TXT2MTXT,TXT2MTXT
TXTEXP,TXTEXP
U नाली,U groove
UCSICON,UCSICON
UCSMAN,UCSMAN
ULAYERS,ULAYERS
UNISOLATEOBJECTS,UNISOLATEOBJECTS
UPDATEFIELD,UPDATEFIELD
UPDATETHUMBSNOW,UPDATETHUMBSNOW
UV स्पेस,UV space
VBAIDE,VBAIDE
VBALOAD,VBALOAD
VBAMAN,VBAMAN
VBANEW,VBANEW
VBAPREF,VBAPREF
VBARUN,VBARUN
VBASTMT,VBASTMT
VBAUNLOAD,VBAUNLOAD
VERSIONCOMPARE,VERSIONCOMPARE
VIEWBASE,VIEWBASE
VIEWCOMPONENT,VIEWCOMPONENT
VIEWDETAIL,VIEWDETAIL
VIEWDETAILSTYLE,VIEWDETAILSTYLE
VIEWEDIT,VIEWEDIT
VIEWGO,VIEWGO
VIEWPLAY,VIEWPLAY
VIEWPLOTDETAILS,VIEWPLOTDETAILS
VIEWPORTS,VIEWPORTS
VIEWPROJ,VIEWPROJ
VIEWRES,VIEWRES
VIEWSECTION,VIEWSECTION
VIEWSECTIONSTYLE,VIEWSECTIONSTYLE
VIEWSETPROJ,VIEWSETPROJ
VIEWSKETCHCLOSE,VIEWSKETCHCLOSE
VIEWSTD,VIEWSTD
VIEWSYMBOLSKETCH,VIEWSYMBOLSKETCH
VIEWUPDATE,VIEWUPDATE
VISUALSTYLES,VISUALSTYLES
VISUALSTYLESCLOSE,VISUALSTYLESCLOSE
VLIDE,VLIDE
VLIDE कमांड,VLIDE command
VLISP,VLISP
VPCLIP,VPCLIP
VPEDIT,VPEDIT
VPLAYER,VPLAYER
VPMAX,VPMAX
VPMIN,VPMIN
VPOINT,VPOINT
VPORTS,VPORTS
VPSCALE,VPSCALE
VPSYNC,VPSYNC
VSCURRENT,VSCURRENT
VSLIDE,VSLIDE
VSSAVE,VSSAVE
VTOPTIONS,VTOPTIONS
WALKFLYSETTINGS,WALKFLYSETTINGS
WBLOCK,WBLOCK
WEBLIGHT,WEBLIGHT
WEBLOAD,WEBLOAD
WHOHAS,WHOHAS
WIPEOUT,WIPEOUT
WMFIN,WMFIN
WMFOPTS,WMFOPTS
WMFOUT,WMFOUT
WSSAVE,WSSAVE
WSSETTINGS,WSSETTINGS
XAML डायलॉग,XAML dialog
XATTACH,XATTACH
XBIND,XBIND
XCLIP,XCLIP
XCOMPARE,XCOMPARE
XCOMPARECLOSE,XCOMPARECLOSE
XCOMPARERCNEXT,XCOMPARERCNEXT
XCOMPARERCPREV,XCOMPARERCPREV
XDATA,XDATA
XDLIST,XDLIST
XEDGES,XEDGES
XLINE,XLINE
XLIST,XLIST
XOPEN,XOPEN
XP,XP
XPLODE,XPLODE
xref,xref
XSL,XSL
अंतर,gap
अंतिम बिंदु,end point
अंतिम सभा,final gathering
अक्षांश,latitude
अक्षीय तनाव,axial stress
अक्षीयता,axiality
अति-बाधित,over-constrain
अतिव्यापी रिंग,overlapping ring
अनुरोध कोड,request code
अपवर्तन इंडेक्स,refraction index
अभिविन्यास,orientation
अल्फ़ा--ब्लेंड,alpha-blend
असेंबली एक्सट्रैक्शन टेम्प्लेट,assembly extraction template
अस्पष्ट लाइन,obscured line
अस्पष्टता,opacity
आइसोपर्म,isoparm
आइसोलाइन,isoline
आधार बिंदु,base point
आयाम एसोसिएशन,dimension association
आयाम बाधा,dimension constraint
आयाम लाइन,dimension line
आयाम शैली,dimension style
आयामी बाधा,dimensional constraint
आर्क,arc
आर्क की त्रिज्या,arc radius
आर्क की लंबाई,arc length
आर्क विभाजन,arc segmentation
आर्क-कॉर्ड दूरी,arc-chord distance
आवधिक वक्र,periodic curve
आवेरराइड थीम,override theme
इंटरैक्टिव क्रिएट एंड एडिट,Interactive Create & Edit
इंडेक्स कलर,index color
इजेक्टर,ejector
इतिहास को उल्टा करना,rewind history
इन-कैनवास टूल,in-canvas tool
उत्पादन आइसोमेट्रिक ड्राइंग,production isometric drawing
उत्सर्जक,emitter
उद्योग मॉडल,industry model
उन्नत दर्शक,enhanced viewer
उन्नत द्वितीयक विंडो,enhanced secondary window
उपयोगकर्ता समन्वय प्रणाली,user coordinate system
उभार,bulge
उभार कारक,bulge factor
उलटा रैखिक,inverse linear
उलटा वर्ग,inverse square
ऊपर की दिशा,up direction
एकत्रित गुब्बारे,collected balloons
एक्सटर्नल रिफ़रेंस मैनेजर,External Reference Manager
एक्सट्रैक्शन टेम्प्लेट,extraction template
एक्सप्रेशन बिल्डर,Expression Builder
एक्स्टेंसिबल मार्कअप लैंग्वेज,Extensible Markup Language
एक्स्टेंसिबल स्टाइलशीट लैंग्वेज,Extensible Stylesheet Language
एडिट इन-प्लेस,edit in place
एडिटिंग टूल,editing tool
एनोड,anode
एनोड स्टेशन,anode station
एल्बो,elbow
एसोसिएटिव QDIM एक्सटेंशन,associative QDIM extension
एसोसिएटिव ऐरे,associative array
ऐक्शन एडिटर,Action Editor
ऑब्जेक्ट को मिटाएं,wipeout object
ऑब्जेक्ट स्नैप मोड,object snap mode
ऑर्थो ड्राइंग,ortho drawing
ऑर्थो मोड,ortho mode
ऑर्थो व्यू,ortho view
ऑर्थो-छवि,ortho-image
ऑल-अराउंड प्रतीक,all-around symbol
ओक्टांट,octant
ओवर लाइन,overline
ओवर लाइनिंग,overlining
कटिंग लाइन,cutting line
कनेक्टर पिन,connector pin
कलर बुक,color book
कलरबुक,colorbook
कलेक्शन,collection
कल्पित नोज़ल,assumed nozzle
काम का इतिहास,work history
कार्यक्षमता,functionality
किनारा,chamfer
कीहोल मार्कअप लैंग्वेज,Keyhole Markup Language
केंद्र चिह्न,center mark
केंद्र बिंदु,center point
केंद्र रेखा,center line
केबल ट्रे,cable tray
केबल ट्रे फ़िटिंग,cable tray fitting
कैटमुल-क्लार्क सब-डिवीज़न सतह,Catmull-Clark subdivision surface
कैटलॉग नंबर,catalog number
कैटलॉग ब्राउज़र,catalog browser
कैप की ऊंचाई,cap height
कैप फ़िलेटिंग,cap filleting
कैमरा कैलिब्रेशन,camera calibration
कैमरा ग्लिफ़,camera glyph
कैरट,caret
कैरेक्टर लार्ज ऑब्जेक्ट,character large object
कॉन्टेंट एडिटर,Content Editor
कॉन्टेंट पैक,content pack
कॉन्टेंट लाइब्रेरी,content library
कोड संयोजन,code combination
कोने का बिंदु,corner point
कोल्ड ग्रिप,cold grip
क्रॉस सेक्शन,cross section
क्लिप वॉल्यूम,clip volume
क्लिपिंग प्लेन,clipping plane
क्षेत्र का मान,area value
क्षेत्र की गहराई,depth of field
क्षैतिज लैंडिंग,horizontal landing
खिंचाव का ऐक्शन,stretch action
खिंचाव फ़्रेम,stretch frame
खींचने योग्य आयाम,draggable dimension
गंतव्य तीर,destination arrow
गंतव्य संकेत तीर,destination signal arrow
गतिशील बाधा,dynamic constraint
गर्म पानी की स्थिरता इकाई,hot water fixture unit
गिज़्मो,gizmo
गुण निरीक्षक,properties inspector
गूच शेडिंग,Gooch shading
गैर-आयताकार व्यूपोर्ट,non-rectangular viewport
ग्राहक त्रुटि रिपोर्टिंग,customer error reporting
ग्राहक सहायता,customer support
ग्रुप पॉलिसी ऑब्जेक्ट,Group Policy Object
ग्रेड से कम,below grade
ग्रेडिंग प्लान,grading plan
घटक सूची,component list
घुमावदार भराव,winding fill
घेरा,circlip
चयन साइकिलिंग,selection cycling
चिकनाई का स्तर,level of smoothness
चौकोर,tessellation
छात्र संस्करण,student version
जल स्थिरता इकाई,water fixture unit
जानकारी चैनल,information channel
ज़ेबरा विश्लेषण,zebra analysis
जैविक मॉडलिंग,organic modeling
ज्यामितीय बाधा,geometric constraint
झुकी हुई एल्बो,mitered elbow
टर्मिनल एसोसिएशन मान,terminal association value
टाइटल ब्लॉक,title block
टाइल आकार,tile size
टाइल ऑर्डर,tile order
टिंट कलर,tint color
टिप्पणी,annotation
टूर बिल्डिंग व्हील,Tour Building wheel
टूल पैलेट,tool palette
टूल पैलेट सेट,tool palette set
टूलपाथ,toolpath
टैब पेज,tab page
टॉप व्यू,top view
टोपी का छज्जा,visor
टोपोलॉजी,topology
टोरस,torus
ट्रायल संस्करण,trial version
ट्रेस दिशा,trace direction
ट्रेस पैलेट,trace palette
ट्रेस फ़ीचर,trace feature
ट्रैकपैड,trackpad
ट्रैपेज़ बार,trapeze bar
ठंडे पानी की स्थिरता इकाई,cold water fixture unit
डंप,dump
डक्ट फ़िटिंग,duct fitting
डिज़ाइन वेब फ़ॉर्मेट,Design Web Format
डिजिटल उन्नयन मॉडल,digital elevation model
डिजिटल सिग्नेचर विस्तार,Digital Signature extension
डिजिटाइज़र पक,digitizer puck
डिजिटाइजिंग टेबलेट,digitizing tablet
डिफ़ॉल्ट टेबल शैली,default table style
डिफ़ॉल्ट प्रकाश व्यवस्था,default lighting
डिफ़ॉल्ट प्लॉट शैली,default plot style
डिफ़ॉल्ट मल्टीलीडर शैली,default mleader style
डेटाम,datum
डेटाम नोट,datum note
डेटाम पहचानकर्ता,datum identifier
डेटामबिंदु,datumpoint
ड्राइंग इंटरचेंज फ़ॉर्मेट,Drawing Interchange Format
ड्राइंग फ़ोल्डर,drawing folder
ड्राइंग भीड़भाड़,drawing congestion
ड्राइंग मैनेजर,Drawing Manager
ड्राइंग सोर्स,drawing source
ड्राइविंग आयाम,driving dimension
ड्राटाइम,drawtime
ड्राफ़्ट विश्लेषण,draft analysis
ढाल रैंप,gradient ramp
तीव्र प्रोटोटाइपिंग,rapid prototyping
त्वरित आयाम,Quick Dimension
त्वरित विकल्प,Quick option
थर्माप्लास्टिक,thermoplastic
दबाया हुआ जोड़,pressed joint
दहन कक्ष,combustion chamber
दिगंश,azimuth
दुपट्टा नाली,scarf groove
देखा गया फ़ोल्डर,watched folder
देशान्तर,longitude
ध्रुवीय खिंचाव,polar stretch
ध्रुवीय ट्रैकिंग,polar tracking
नमूना बिंदु,sample point
नाली,conduit
नाली की गहराई,groove depth
नाली की फ़िटिंग,conduit fitting
नियंत्रण पतवार,control hull
नियंत्रण बिंदु,control point
नियंत्रण शीर्ष,control vertex
नियम का आधार,rule base
निरीक्षण आयाम,inspection dimension
निर्भरता हाइलाइटिंग,dependency highlighting
निर्माण लाइन,construction line
निर्मित उपकरण,fabricated equipment
निहित खिड़की,implied windowing
नेटवर्क अटैच्ड स्टोरेज,Network Attached Storage
नेटवर्क ट्रेसिंग टूल,network tracing tool
नेटवर्क सतह,network surface
नेमप्लेट,nameplate
नेस्टेड रिफ़रेंस,nested reference
नॉट पैरामीटरीकरण,knot parameterization
नॉट वेक्टर,knot vector
नॉन-एसोसिएटिव ऐरे,non-associative array
नोज़ल सूची,nozzle list
न्यूनतम फैलाव वाला पेड़,minimum spanning tree
न्यूनतम लागत फैलाव वाला पेड़,minimum cost spanning tree
पथ ऐरे,path array
पथ वक्र,path curve
परत,layer
परत की अवस्था,layer state
परोक्ष कोण,oblique angle
पर्यावरण का मैप,environment map
पहलू,facet
पाइप इन्सुलेशन,pipe insulation
पाइप गैप अंत,pipe gap end
पाइप फ़िटिंग,pipe fitting
पारदर्शता,translucency
पार्ट एक्सट्रैक्शन टेम्प्लेट,part extraction template
पार्ट रिफ़रेंस,part reference
पावर आयाम,power dimensioning
पावर स्टेशन,power station
पिकफ़र्स्ट सेट,pickfirst set
पेंसिल टूल,Pencil tool
पेन की चौड़ाई,pen width
पेपर स्पेस,paper space
पैच सतह,patch surface
पैच सूची,patch list
पैटर्न भरें,fill pattern
पैनोरोमा,panorama
पैरामीट्रिक अभिव्यक्ति,parametric expression
पैरामीट्रिक ड्राइंग,parametric drawing
पॉलीआर्क सेगमेंट,polyarc segment
पॉलीगन मेश,polygon mesh
पॉलीफ़ेस मेश,polyface mesh
पॉलीलाइन,polyline
पोलर ऐरे,polar array
प्रक्षेपित समन्वय प्रणाली,projected coordinate system
प्रगतिशील टूलटिप,progressive tooltip
प्रति इंच बिंदू,dots per inch
प्रतिधारण टैंक,retention tank
प्रतिनिधित्व,representation
प्रतिबिंब मैप,reflection map
प्रवाह की दिशा,flow direction
प्रवाह तीर,flow arrow
प्रॉपर्टी लाइन,property line
प्रोजेक्ट डैशबोर्ड,project dashboard
प्रोजेक्ट सिमुलस,Project Simulus
प्रोफ़ाइल वक्र,profile curve
प्लास्टिक सॉकेट,plastic socket
प्लॉट शैली,plot style
प्लॉट स्टांप,plot stamp
फ़ास्ट ब्रीडर रिएक्टर,fast breeder reactor
फिट बिंदु,fit point
फ़ीचर्स,features
फैला हुआ मैप,diffuse map
फ़ोटॉन मैप,photon map
फ़ोटो मॉडलिंग,photo modeling
फ़ोल्ड पैनल,fold panel
फ़्यूल गैसीफ़ायर,fuel gasifier
फ़्यूल डिगैसिफ़ायर,fuel degasifier
फ़्रंट क्लिपिंग प्लेन,front clipping plane
फ़्रीफ़ॉर्म डिज़ाइन,freeform design
फ़्रेम,frame
फ़्रेम दर,frame rate
फ्लायआउट,flyout
फ्लाय-आउट,fly-out
बंद किनारा,closed edge
बम्प,bump
बम्प मैप,bump map
बम्प मैपिंग,bump mapping
बल्क कॉपी,bulk copy
बहु भाषा शब्दकोश,multi language dictionary
बहु-कार्यात्मक ग्रिप,multi-functional grip
बहुभाषी उपयोगकर्ता इंटरफ़ेस,multilanguage user interface
बाइनरी बड़ा ऑब्जेक्ट,binary large object
बाधा,constraint
बाधा का बिंदु,constraint point
बाधा चर,constraint variable
बाधा पैरामीटर,constraint parameter
बाधा बार,constraint bar
बाधित ऑब्जेक्ट,constrained object
बिटोनल छवि,bitonal image
बुनियाद,underlay
बेवेल ग्रूव वेल्ड,bevel groove weld
बैच स्टैंडर्ड चेकर,Batch Standards Checker
बॉड दर,baud rate
बॉल मिल,ball mill
ब्रांच सर्किट,branch circuit
ब्रेक प्वाइंट,break point
ब्रेक लूप,break loop
ब्रेकप्वाइंट,breakpoint
ब्लेंड मोड,blend mode
ब्लेंड सतह,blend surface
ब्लॉक ऑथरिंग ऑब्जेक्ट,block authoring object
ब्लॉक परिभाषा,block definition
ब्लॉक पैलेट,Blocks palette
ब्लॉक प्रतिस्थापन,block replacement
ब्लॉक प्रॉपर्टीज़ टेबल,block properties table
ब्लॉक लाइब्रेरी,block library
भूगणितीय परिवर्तन,geodetic transformation
भूजल,ground water
भू-स्थानिक जानकारी,geospatial information
भौतिक प्रोटोटाइप,physical prototyping
मतादान की आवृति,polling frequency
मध्य मान,median
मध्यबिंदु,midpoint
मल्टीपल डिज़ाइन एनवायरनमेंट,Multiple Design Environment
मल्टीलीडर,multileader
मल्टीलीडर ऑब्जेक्ट,mleader object
मल्टीलीडर शैली,multileader style
माइग्रेशन लॉग फ़ाइल,migration log file
मानसिक किरण,mental ray
मानसिक किरण प्रतिपादन इंजन,mental ray rendering engine
मार्कअप सेट,markup set
मार्कअप सेट मैनेजर,Markup Set Manager
मिनीडम्प,minidump
मिरर लाइन,mirror line
मूल्यांकन संस्करण,evaluation version
मृत जोड़ प्रतीक,dead joint symbol
मेश,mesh
मॉडल पैरामीटर,model parameter
मॉडल स्पेस,model space
मोटर स्टार्टर,motor starter
मौजूदा निर्देशिका,current directory
योजनाबद्ध आरेख,schematic diagram
योजनाबद्ध घटक,schematic component
योजनाबद्ध प्रतीक,schematic symbol
यौगिक जोड़,compound joint
यौगिक प्रतीक,compound symbol
राउटिंग लाइन,routing line
रिपोर्ट जेनरेटर,report generator
रिपोर्ट डिज़ाइनर,Report Designer
रिफ़रेंस ग्रिड,reference grid
रिफ़रेंस बाधा,reference constraint
रिफ़रेंस मैनेजर,Reference Manager
रिबन कमांड लोकेटर,Ribbon Command Locator
रिबन पैनल,ribbon panel
रीऐलिटी कैप्चर,reality capture
रुकने की स्थिति,stop condition
रूप-रंग की शैली,appearance style
रेंडर कॉन्टेक्स्ट,render context
रेंडर प्रीसेट,render preset
रेखीय बाधा,colinear constraint
रैखिक आयाम,linear dimension
रैखिक ऐरे,linear array
रोटेशन कोण,rotation angle
रोशनी की दूरी,illuminance distance
लंबी त्रिज्या वाली एल्बो,long radius elbow
लर्निंग AutoCAD 2010,Learning AutoCAD 2010
लांच पैड,Launchpad
लाइन मर्ज,line merge
लाइन सारांश सूची,line summary list
लाइब्रेरी,library
लाइव एनेबलर,Live Enabler
लाइव सेक्शन,live section
लाइसेंस अलर्ट,license alert
लिस्प फ़ाइल,lisp file
लूप क्रॉसिंग,loop crossing
लेखनी,stylus
लेबल ब्लॉक,label block
लैंग्वेज पैक,language pack
लोकेशन,location
लोड किया गया स्टैंडर्ड,loaded standard
वक्रता विश्लेषण,curvature analysis
वर्कफ़्लो,workflows
वर्ल्ड स्पेस,world space
वाइल्डकार्ड,wildcard
वाटरमार्क एडिटर,watermark editor
वापसी दिनांक,return date
वायरफ़्रेम,wireframe
वाल्व बंद करें,shut off valve
विक्षेपण का कोण,angle of deflection
वितरित प्रतिपादन,distributed rendering
विभाजित रिवेट,split rivet
विशिष्ट रूपांतरण रिपोर्ट,spec conversion report
विश्लेषणात्मक सतह,analytical surface
विश्व समन्वय प्रणाली (WCS),World Coordinate System
विस्तारित लाइन,extension line
विस्तारित सहायता फ़ाइल,extended help file
वेब प्रकाश,web light
वेब फ़ाइल,web file
वेब मैपिंग सेवा,web mapping service
वैकल्पिक युनिट,alternate unit
वोलो व्यू एक्सप्रेस,Volo View Express
व्याख्यात्मक ऑब्जेक्ट,annotative object
व्याख्यात्मक बाधा,annotational constraint
व्यापक शैली की शीट,cascading style sheets
व्यास,diameter
व्यू ऑब्जेक्ट व्हील,View Object wheel
शामिल कोण,included angle
शीट सबसेट,sheet subset
शीट सेट मैनेजर,sheet set manager
शीर्ष,vertex
शीर्ष उभार,vertex bulge
शुरू करें टैब,Start tab
शेड प्लॉट मोड,shade plot mode
शॉर्टकट फ़ंक्शन,shortcut function
संकेत तीर,signal arrow
संचार मशीन,comminuting machine
संचारण पैकेज,transmittal package
संचारण सेटअप,transmittal setup
संचालित बाधा,driven constraint
संपीड़न,compression
संपीड़न अंत,compression end
संरेखित आयाम,aligned dimension
संरेखित सेक्शन व्यू,aligned section view
सटीक प्रीसेट मैनेजर,precision presets manager
सतत ऑब्जेक्ट स्नैप,persistent object snap
सतत रिएक्टर,persistent reactor
सतह का खुरदरापन,roughness
सतह विश्लेषण,surface analysis
सतह सामान्य,surface normal
सब डिवीज़न मेश,subdivision mesh
सब डिवीज़न सतह,subdivision surface
समग्र ठोस,composite solid
समग्र प्रतीक,composite symbol
समतल फ़ेस,planar face
समतल सतह,watertight
समन्वय आयाम,ordinate dimension
समन्वय प्रणाली ट्रैकर,coordinate system tracker
समन्वित आयाम,ordinate dimensioning
समय सर्वर,time server
समूहीकृत BOM पंक्ति,grouped BOM row
सहनशीलता,tolerance
सहायक समन्वय प्रणाली,auxiliary coordinate system
सामग्री का बिल,bill of materials
सामान्य वितरण,normal distribution
सामान्य शैली,normal style
सारणीबद्ध मेश,tabulated mesh
सिनेमाई शॉट,cinematic shot
सीमांकित क्षेत्र,bounded area
सीमाबद्ध क्षेत्र,bounding area
सूचक इनपुट,pointer input
सेक्शन ऑब्जेक्ट,section object
सेक्शन की सीमा,section boundary
सेक्शन प्लेन,section plane
सेक्शन व्यू,section view
सॉर्टेंट्स टेबल,sortents table
स्कीमा,schema
स्क्रीनिंग,screening
स्टार्ट इन फ़ोल्डर,Start In folder
स्टैंडर्ड विचलन,standard deviation
स्टॉक टूल,Stock Tool
स्थानापन्न ब्लॉक,substitute block
स्नैप कोण,snap angle
स्नैप ग्रिड,snap grid
स्पार्क गैप,spark gap
स्प्लाइन,spline
स्मार्ट ब्लॉक,smart block
स्रोत तीर,source arrow
स्व-प्रतिच्छेदी पॉलिगन,self-intersecting polygon
स्वागत स्क्रीन,welcome screen
स्वीप पथ,sweep path
हस्तक्षेप जाँच,interference check
हार्डवेयर शेडर,hardware shader
हालिया ब्लॉक लोकेशन,recent blocks location
हालिया ब्लॉक सूची,recent blocks list
हैच पैटर्न,hatch pattern
हॉट ग्रिप,hot grip
