source,target
模态分析,modal analysis
模态叠加,modal superposition
模型浏览器,model browser
模型文档,model documentation
模型标识符,model identifier
模型性能技术说明,Model Performance Technical Note
Model Review,Model Review
模块化设计,modular design
监视器,monitor
单色,monochrome
主板,motherboard
Mountain Lion,Mountain Lion
鼠标光标,mouse cursor
鼠标驱动程序,mouse driver
鼠标滚轮,mouse wheel
转换至固定期限的使用许可,move to subscription
转换至固定期限的使用许可优惠,Move to Subscription offer
MQL,MQL
MSA,MSA
MSRP,MSRP
MUD,MUD
Mudbox,Mudbox
MUI,MUI
多核处理器,multi-core processor
多领域协作,multidiscipline coordination
Multi-Flex,Multi-Flex
多座席许可,multi-seat license
多座席单机许可,multi-seat stand-alone license
多线程,multithreading
多点触控手势,multi-touch gestures
多（人）用户,multi-user
多（人）用户访问权限,multi-user access
多（人）用户许可,multi-user license
多视图块,multi-view block
多年,multi-year
多年期固定期限的使用许可合约,multi-year subscription contract
我的帐户,My Account
我的首个插件,My First Plug-In
我的见解,My Insights
我的产品,My Products
我的个人资料,My Profile
指定客户,named account
具名呼叫人,named caller
指定用户,named user
NAS,NAS
自然对流,natural convection
固有频率,natural frequency
导航工具栏,navigation toolbar
NC 编程,NC programming
NDA,NDA
近乎真实照片级渲染,near-photorealistic rendering
净推荐值 (NPS),Net Promoter Score
网络适配器,network adapter
网络连接存储,Network Attached Storage
网络带宽,network bandwidth
网卡,network card
网络部署,network deployment
网络部署映像,network deployment image
网络容错,network fault tolerance
网络身份,network identity
网络接口卡,network interface card
Network License Manager,Network License Manager
网络许可服务器,network license server
全新教育业务模式,New Education Business Model
新产品引入,New Product Introduction
新版本、最新软件/增强功能,"new releases, latest software/enhancements"
新闻中心,Newsroom
NFR,NFR
NIC,NIC
NLM,NLM
非最新版本客户,non-current customer
非最新许可,non-current license
非最新版本用户,non-current user
保密协议,non-disclosure agreement
不得转售,Not for Resale
记事本,Notepad
NPI,NPI
NPS,NPS
OBJ,OBJ
Object Enabler,object enabler
对象鼠标悬停工具提示,object rollover tooltip
对象捕捉,object snap
异议处理手册,Objection Handling Guide
石油和天然气,oil & gas
石油和天然气行业,oil & gas industry
One Team 360,One Team 360
One Team 大会,One Team Conference
一次性升级过程,one-time upgrade process
一对一支持,one-to-one support
联机许可转移,online license transfer
现场承包商,onsite contractor
OpenEXR,OpenEXR
机会管理,opportunity management
订购免费试用版,Order a Free Trial
订单确认电子邮件,order confirmation email message
订单履行电子邮件,order fulfillment email
订单查找,order lookup
坐标,ordinate
有机外形,organic form
方向,orientation
正交图形,orthographic drawing
中断管理系统,outage management system
出口,outlet
进程外,out-of-process
简介小册子,overview brochure
概述视频,overview video
覆盖,overwrite
软件包代码,package code
包装设计,packaging design
付费搜索,paid search
窗格,pane
面板箭头,panel arrow
参数化,parametric
合作伙伴优势计划手册,Partner Advantage Program Guide
合作伙伴中心,Partner Center
合作伙伴中心服务台,Partner Center Helpdesk
合作伙伴活动,partner event
合作伙伴定位器,Partner Locator
合作伙伴产品和服务,Partner Products and Services
被动式太阳能施工,passive solar construction
Path to Volume,Path to Volume
即付即用,pay as you go
回报,payback
PDM,PDM
处罚,penalty
性能建议,Performance Recommendations
性能调节器,Performance Tuner
永久许可变更,Perpetual Licensing Changes
永久产品说明,persistent product description
人日,person day
个人访问 URL,personal access URL
个人数据,personal data
电话支持,phone support
相册,photo collection
物理介质,physical media
实际发货,physical shipment
工作流程,pipeline
管道,piping
防止非授权使用,Piracy Prevention
规划专业人员,planning professional
平台技术部门 (PTD),Platform Technology Division
PLM,PLM
PLM TV,PLM TV
打印样式,plot style
插件,plug-in
播客,podcast
点云,point cloud
定点设备,pointing device
政策,policy
填充,populate
弹出窗口拦截程序,pop-up blocker
弹出展台,pop-up booth
可移植许可实用程序,Portable License Utility
成型后,post-molding
预建筑课程,Pre-Architecture Curriculum
预制件,precast component
预施工,preconstruction
优选方案,Preferred Plan
特选方案,Preferred Plus Plan
初步分析,preliminary analysis
预发布产品协议,Pre-Release Products Agreement
预发布试用,pre-release trial
总裁兼首席执行官,president and CEO
新闻稿,press release
预览手册,Preview Guide
先前版本使用资格列表,Previous Version Eligibility List
符合先前版本使用条件的产品列表,Previous Version Eligible Product List
先前版本使用权,Previous Version Rights
转换价格,price to switch
主许可,primary license
隐私声明,Privacy Statement
流程管理,process management
流程式制造,process manufacturing
采购,procurement
有关产品激活的常见问题解答,Product Activation FAQ
产品激活向导,Product Activation Wizard
产品小册子,product brochure
产品中心,product center
产品数据管理,Product Data Management
产品介绍,product description
产品设计与制造软件集,Product Design & Manufacturing Collection
产品详细信息,Product Details
产品开发,product development
产品增强,product enhancement
产品扩展,product extension
产品系列,product family
产品信息,Product Information
产品密钥,product key
产品生命周期管理,product lifecycle management
产品线,product line
产品概述,product overview
产品资源,Product Resources
产品套件,product suite
产品概要,Product Summary
产品支持,Product Support
产品支持专家,product support specialist
产品托盘,product tray
产品试用,Product Trial
产品升级,product upgrade
工作效率研究,productivity study
专业讲师,professional instructor
专业方案,Professional Plan
专业服务,Professional Services
配置管理器,Profile Manager
项目参与者,Project Contributor
项目审阅人,Project Moderator
项目导航器,Project Navigator
促销和特惠,Promotions & Special Offers
证据,Proof Points
提供程序,provider
规定,provision
代理服务器,proxy server
PSP,PSP
PTV,PTV
公关,Public Relations
Publisher 360,Publisher 360
发布者园地,publisher corner
发布技术,Publishing Technologies
拉出横幅,pull-up banner
购买选项,Purchase Options
清除,purge
合格,qualifying
算量,quantification
快速卸载工具,Quick Uninstall Tool
快速查看,quick view
立即向我提供报价,Quote Me Now
圆周变形,radial deflection
单选按钮,radio button
RAM,RAM
随机访问内存,random access memory
光栅图像,raster image
RasterDWG,RasterDWG
RCO,RCO
重新激活,reactivation
房地产,real estate
返利,rebate
循环计费,recurring billing
冗余许可服务器,redundant license server
冗余许可服务器模式,redundant license server model
刷新,refresh
退款,refund
退款政策,refund policy
翻新,refurbishment
regapp,regapp
立即注册,Register now
注册您的产品,Register Your Product
注册商标,registered trademark
注册表编辑器,Registry Editor
注册表项,registry key
重新映像的计算机,re-imaged computer
相关信息,Related Information
相关链接,Related Links
相关产品,Related Products
版本对照表,Release Comparison Matrix
发布日期,release date
发布管理,release management
发行说明,Release Notes
重新加载,reload
远程桌面协助,remote desktop assistance
扫除业务发展障碍,Removing the barriers to better business
渲染场,render farm
渲染器,renderer
渲染,rendering
Rendering in A360,Rendering in A360
可再生能源,renewable energy
续展通知,renewal notice
合约续展率,renewal rate
续展报告,renewal report
租赁,rental
租赁计划,rental plan
修复,repair
报告,report
报告不合规情况,Report Noncompliance
请求报价,Request a quote
请求变更单,request for change order
请求产品演示,Request Product Demo
申请退款,Requesting a Refund
经销商,reseller
系统中显示的经销商,reseller of record
经销商查看权限,Reseller View Permission
解决,resolution
资源中心,Resource Center
资源加载,resource loading
回复,response
响应时间,response time
受限用户,restricted user
零售版,retail version
投资回报,return on investment
退货政策,return policy
返回订单查找页面,Return to the Order Lookup Page
修复项目,revamp projects
收入核算,revenue accounting
RFID,RFID
功能区,ribbon
功能区上下文选项卡,ribbon contextual tab
Rilsan Invent Natural,Rilsan Invent Natural
Robotics 课程,Robotics Curriculum
ROI,ROI
根目录,root directory
Root 用户,root user
例程,routine
SaaS,SaaS
安全模式,safe mode
销售和营销工具搜索器,Sales & Marketing Tools Finder
业务拓展基金,Sales Development Fund
销售支持,Sales Enablement
Sales Enablement Programs & Technology,Sales Enablement Programs & Technology
销售手册,Sales Playbook
销售工具,sales tool
销售工具包,sales toolkit
SAM,SAM
示例应用程序,Sample Applications
SAN,SAN
SBT,SBT
SC,SC
可扩展许可,scalable licensing
比例因子,scale factor
场景编辑器,scene editor
预约通话,schedule a call
科学和数学课程,Science and Math Curriculum
科学、技术、工程和数学,"science, technology, engineering and math"
屏幕图像,screen image
滚轮,scroll wheel
SDF,SDF
SDK,SDK
搜索引擎营销,search engine marketing
搜索引擎优化,search engine optimization
搜索标记,search tag
座席,seat
辅助图形卡,secondary graphics card
扇形模型,sector model
安全套接字层,Secure Sockets Layer
安全控制,security control
查看定价选项,See pricing options
地震波及,seismic conformance
自助工具,self help tool
直邮,self-mailer
自行掌握进度的培训,self-paced training
自助服务,Self-Service
SEM,SEM
Autodesk 高级支持人员,senior Autodesk support agent
SEO,SEO
序列号,serial number
服务级别协议,Service Level Agreement
服务线概述,Service line overview
服务产品简介,Service offering brief
Service Pack,Service Pack
服务请求编号,service request number
会话特定许可,Session Specific Licensing
驾驭设计,Set the Pace
严重度级别,severity level
Shader Model,Shader Model
形文件,shape file
剪切模量,shear modulus
图纸列表,sheet list
发货地址,shipping address
购物篮,shopping basket
快捷方式,shortcut
ShotGrid,ShotGrid
Shotgun,Shotgun
客户应用案例作品集,show reel
侧栏,sidebar
并行配置,side-by-side configuration
横向功能比较,side-by-side feature comparison
登录,sign in
注册,sign up
注册电子邮件,Sign up for email
标志,signage
登录帮助联系表单,Sign-in Help Contact Form
静默安装,silent installation
静默模式,silent mode
Simulation Job Manager,Simulation Job Manager
单步结果,single datastep
Single License Manager,Single License Manager
单点登录,single sign-on
单座席许可,single-seat license
单（人）用户,single-user
单（人）用户访问权限,single-user access
单（人）用户许可,single-user license
站点地图,site map
SKU,SKU
SLA,SLA
滑出式面板,slideout panel
SLM,SLM
SMS,SMS
捕捉,snap
社交媒体,Social Media
社交媒体政策,Social Media Policy
软件锁许可管理器,Softlock License Manager
软件,software
软件即服务,software as a service
软件资源管理,software asset management
软件协调员,software coordinator
软件开发工具包,software development kit
软件分发,software distribution
软件许可协议,Software License Agreement
软件模块,software module
软件包,software package
软件程序,software program
软件租赁许可计划,software rental license plan
软件要求,software requirements
软件退役,software retirement
软件升级,software upgrade
软件使用权限,software usage right
软件供应商,software vendor
固态驱动器,solid-state drive
求解器,solver
垃圾邮件,spam
转换至固定期限的使用许可特价优惠,special offer to move to subscription
拼写检查,spell-checking
组合下拉按钮,split button
电子表格驱动型设计,spreadsheet-driven design
SQL Server Management Studio,SQL Server Management Studio
SQLite,SQLite
SRN,SRN
SRP,SRP
SSD,SSD
单机用户,stand-alone user
启动支持,start-up support
声明,statement
静态横幅,static banner
状态托盘,status tray
STEM,STEM
逐步说明,step-by-step instruction
可固定面板,sticky panel
存储区域网络,Storage Area Network
故事板,storyboarding
战略性客户,strategic account
战略合作伙伴,strategic partner
应力松弛,stress relaxation
结构工程师,structural engineer
结构工程,structural engineering
机构泡沫,structural foam
学生中心,Student Center
学生社区,Student Community
学生工程和设计社区,Student Engineering & Design Community
学生版,Student Portfolio
样式库,style library
分包商,sub-contractor
提交支持请求,Submit a Support Request
向 Autodesk 订购固定期限的使用许可,subscribe to Autodesk
订购客户,subscriber
固定期限的使用许可,subscription
固定期限的使用许可权益,subscription benefits
固定期限的使用许可合同编号,subscription contract number
固定期限的使用许可选项,subscription offering
固定期限的使用许可续展日期,subscription renewal date
固定期限的使用许可软件,subscription software
从固定期限的使用许可转换至固定期限的使用许可资格列表,Subscription to Subscription Eligibility List
供应链,supply chain
支持与学习,Support & learning
支持帐户管理员,Support Account Manager
支持人员,support agent
支持协议,Support Agreement
支持计划,support program
支持请求,support request
支持用户,support user
可持续性,Sustainability
可持续性研讨会,Sustainability Workshop
可持续设计课程,Sustainable Design Curriculum
从处于维护服务合约 (maintenance plan) 续约期的永久使用许可转换至固定期限的使用许可,switch from maintenance to subscription
系统要求,System requirements
系统托盘,system tray
系统集成商,systems integrator
宣传标语,tagline
有形资产,tangible asset
任务管理器,Task Manager
TCO,TCO
团队管理员,Team Administrator
团队成员,Team Member
团队负责人,Team Owner
技术支持,tech support
技术营销经理,Technical Marketing Manager
技术销售,Technical Sales
技术服务经理,Technical Services Manager
技术新特性,Technical What's New
技术预览,technology preview
张拉整体结构,tensegrity
期限,term
可延长期限,Term Extendable
期限长度,term length
期限许可,term license
不可延长期限,Term Non-Extendable
终止,terminate
终止驻留程序,Terminate and Stay Resident Program
条款和条件,terms and conditions
服务条款,terms of service
使用条款,terms of use
试用版,test drive
嘉评,testimonial
文本编辑器,text editor
文字样式,text style
纹理贴图,texture mapping
Autodesk 优势,The Autodesk Advantage
建筑信息模型 (BIM) 专业手册,The professional guide to Building Information Modelling (BIM)
第三方应用程序,third-party application
威胁防护,Threat Protection
三键鼠标,three-button mouse
股票代号,ticker symbol
级别,tier
级别称谓,tier designation
上市时间,time to market
提示和技巧,Tips and Tricks
待办事项列表,To-Do List
Token Flex,Token Flex
Token Flex 令牌,Token-Flex token
工具动画演示,ToolClip
工具包,toolkit
工具成就不凡,Tools That Make An Impact
工具集,toolset
总拥有成本,total cost of ownership
商标,tradegraph
培训视频,training video
交易费用,transaction fee
转移许可所有权,Transfer Ownership of Licenses
受让方,transferee
转让方,transferor
透明度,transparency
试用模式,trial mode
试用期,trial period
试用版产品隐私声明,Trial Product Privacy Notice
试用提示,Trial tips
疑难解答,troubleshooting
真彩色,true color
信任中心,Trust Center
TrustedDWG,TrustedDWG
试用或订购固定期限的使用许可,Try or Subscribe
TSR,TSR
统包解决方案,turnkey solution
教程,tutorial
推文,tweet
未授权使用,unauthorized use
UNC,UNC
撤消,undo
意外行为,unexpected behavior
解组,ungroup
未处理,unhandled
卸载工具,uninstall tool
单位缩放,unit scaling
非法骚扰,unlawful harassment
更新您的个人资料,Update your profile
升级路径,upgrade path
升级策略,upgrade policy
升级价格,upgrade pricing
升级版本策略,Upgrade Version Policy
升级许可,Upgrade your license
上载,upload
城市规划,urban planning
使用报告,usage report
用例,Use cases
先前版本使用,use of Previous Version
用户,user
用户社区,User Communities
有关用户管理的常见问题解答,User Management FAQ
用户角色,user persona
公用电网,utility grid
VAD,VAD
关键信息,valuable insights
增值分销商,Value Added Distributor
价值工程,value engineering
价值提示,value prompter
价值主张,value proposition
VAR,VAR
可变使用率,variable usage rate
变量,variant
Vault Job Processor,Vault Job Processor
Vault Manager,Vault Manager
VBA 移植服务,VBA porting service
Vector Render,Vector Render
单一专业应用程序,vertical application
单一专业产品,vertical product
垂直功能区,vertical ribbon
垂直解决方案,vertical solution
立即垂直化,Verticalise Now
副总裁,vice president
视频适配器,video adapter
视频驱动程序,video driver
视频教程,video tutorial
联机查看,View online
查看支持案例,View Support Cases
ViewCube,ViewCube
虚拟机,virtual machine
虚拟笔,virtual pen
虚拟样机,virtual prototype
虚拟化软件,virtualization software
病毒防护,virus protection
病毒扫描程序,virus scanner
访问 Education Community,Visit the Education Community
可视化专家,visualization specialist
优惠券代码,voucher code
漏洞,vulnerability
水印,watermark
网页横幅广告,web banner
Web 浏览器,web browser
Web 支持案例,web support case
网络联合供稿工具,web syndication tool
网络广播,webcast
网络讲座,webinar
周末,weekends
白皮书,white paper
Wiki 帮助,Wiki Help
Windows Store,Windows Store
Windows 任务管理器,Windows Task Manager
工作流,workflow
工作流和用例,Workflows & use cases
工作量,workload
工作共享文件,workshared file
工作站,workstation
工作周,workweek
缩放系数,zoom factor
缩放级别,zoom level
i-drop 目标,i-drop target
i-drop Enhancer,i-drop Enhancer
AutoCAD,AutoCAD
AutoCAD Electrical,AutoCAD Electrical
AutoCAD for Mac,AutoCAD for Mac
AutoCAD LT,AutoCAD LT
AutoCAD LT for Mac,AutoCAD LT for Mac
AutoCAD Map 3D,AutoCAD Map 3D
AutoCAD Mechanical,AutoCAD Mechanical
AutoCAD Migration Assistance,AutoCAD Migration Assistance
AutoCAD OEM,AutoCAD OEM
AutoCAD P&ID,AutoCAD P&ID
AutoCAD Plant 3D,AutoCAD Plant 3D
AutoCAD Raster Design,AutoCAD Raster Design
AutoCAD Revit Architecture Suite,AutoCAD Revit Architecture Suite
Autodesk AutoCAD Electrical Rogue,Autodesk AutoCAD Electrical Rogue
Autodesk Content Explorer,Autodesk Content Explorer
Autodesk Docs,Autodesk Docs
i-drop 指示器,i-drop Indicator
ACC,ACC
Airtable,Airtable
ArcGIS,ArcGIS
AutoCAD Civil 3D,AutoCAD Civil 3D
AutoCAD Revit LT Suite,AutoCAD Revit LT Suite
Autodesk Construction Cloud,Autodesk Construction Cloud
Autodesk Drive,Autodesk Drive
Autodesk Insight,Autodesk Insight
Autodesk Takeoff,Autodesk Takeoff
Bridge Design for InfraWorks 360,Bridge Design for InfraWorks 360
Drainage Design for Infraworks 360,Drainage Design for Infraworks 360
FormIt,FormIt
InfraWorks 360,InfraWorks 360
InfraWorks 360 LT,InfraWorks 360 LT
Navisworks,Navisworks
Navisworks Exporters,Navisworks Exporters
Navisworks Freedom,Navisworks Freedom
Navisworks Manage,Navisworks Manage
Navisworks Simulate,Navisworks Simulate
ReCap,ReCap
ReCap 360,ReCap 360
ReCap 360 Ultimate,ReCap 360 Ultimate
Revit,Revit
Revit Collaboration Suite,Revit Collaboration Suite
Revit LT,Revit LT
Roadway Design for InfraWorks 360,Roadway Design for InfraWorks 360
Structural Analysis for Revit,Structural Analysis for Revit
Structural Bridge Design,Structural Bridge Design
ABCP,ABCP
会计准则汇编,Accounting Standards Codification
临时分析,ad hoc analysis
采用路径,adoption path
AEC 信息模型,AEC Information Model
AECO,AECO
年度订单价值,annual order value
建筑决策记录,architectural decision record
建筑、工程、施工和运营,"Architecture, Engineering, Construction, and Operations"
认证、授权和计费,"Authentication, Authorization and Accounting"
Autodesk BIM Collaborate,Autodesk BIM Collaborate
Autodesk BIM Collaborate Pro,Autodesk BIM Collaborate Pro
Autodesk 认证讲师,Autodesk Certified Instructor
Autodesk 云标准,Autodesk Cloud Standards
Autodesk 计算平台,Autodesk Compute Platform
Autodesk Construction Solutions,Autodesk Construction Solutions
Autodesk 咨询 - 传媒娱乐,Autodesk Consulting Media & Entertainment
Autodesk 客户环境,Autodesk Customer Environment
Autodesk 客户生命周期,Autodesk Customer Lifecycle
Autodesk 教育经验,Autodesk Education Experience
Autodesk 事件分析,Autodesk Event Analysis
Autodesk 增长营销,Autodesk Growth Marketing
Autodesk 运行状况面板,Autodesk Health Dashboard
Autodesk Lightning 集成案例体验,Autodesk Lightning Integrated Case Experience
Autodesk 机器学习平台,Autodesk Machine Learning Platform
Autodesk Meshmixer 工具包,Autodesk Meshmixer Toolkit
Autodesk 订单输入,Autodesk Order Entry
Autodesk 平台服务,Autodesk Platform Services
Autodesk 销售奖励管理系统,Autodesk Sales Incentive Management System
Autodesk 共享组件,Autodesk Shared Component
Autodesk 转换框架,Autodesk Translation Framework
BIM 360 Ops,BIM 360 Ops
BIM360,BIM360
边界表示,boundary representation
BREP,BREP
B-rep,B-rep
建筑信息模型,building information model
BuildingConnected,BuildingConnected
业务流程模型和注释,business process model and notation
卓越中心,center of excellence
CLIC 许可管理器,CLIC license manager
云许可,cloud licensing
云实体建模,cloud solid modeling
Collaboration For Revit,Collaboration For Revit
商业云环境,commercial cloud environment
通用数据环境,common data environment
通用数据体验,common data experience
公用工作区,common workspace
社区生成内容,community-generated content
实践社区,community of practice
一致材料用户界面,consistent materials user interface
内容体验设计,Content Experience Design
受控非机密信息,controlled unclassified information
客户终身价值,customer lifetime value
客户研究协议,customer research agreement
客户价值中心,Customer Value Hub
D&M,D&M
D&MwA,D&MwA
数据扩充,data enrichment
数据重力,data gravity
设计协作,Design Collaboration
可制造性设计和装配,design for manufacturing and assembly
开发人员宣传与支持,Developer Advocacy and Support
开发人员支持计划,Developer Support Program
数字客户生命周期,digital customer lifecycle
数字体验与客户赋权,Digital Experience and Customer Empowerment
数字 HIG,digital HIG
数字化制造组,Digital Manufacturing Group
网站,dotcom
网站指导,dotcom guidance
动态应用程序安全测试,dynamic application security test
ECaaS,ECaaS
电子商务即服务,eCommerce as a service
电子计算机辅助设计,electronic computer-aided design
企业资源规划,enterprise resource planning
实体-组件系统,entity-component system
扩展现实,extended reality
预制数据管理器,fabrication data manager
失效模式和效应分析,failure mode and effects analysis
Fusion 通用数据体验,Fusion common data experience
Fusion 数据访问,Fusion Data Access
Fusion 文件夹权限,Fusion Folder Permissions
Fusion 运行状况服务,Fusion Health Service
Fusion 注塑成型,Fusion Injection Molding
Fusion JavaScript 服务,Fusion JavaScript Service
Fusion 通知服务,Fusion Notification Service
Fusion 合成监测,Fusion synthetic monitoring
衍生式云平台,Generative Cloud Platform
Gnosis,Gnosis
Green Building Studio,Green Building Studio
Halley,Halley
运行状况面板服务,Health Dashboard Service
业务运行状况面板,health of business dashboard
IaaS,IaaS
IT 基础设施库,Information Technology Infrastructure Library
集成排水设计和分析,Integrated Drainage Design & Analysis
集成测试,integration test
物联网,Internet of things
轻量级目录访问协议,Lightweight Directory Access Protocol
传媒信息模型,media information model
混合现实,mixed reality
多重身份验证,multi-factor authentication
多用户许可,multi-user licensing
网络地址转换,network address translation
网络许可报告服务,Network License Reporting Service
NextGen Autodesk 桌面应用程序,NextGen Autodesk Desktop Application
非签约经销商,non-contracted reseller
North Star,North Star
PaaS,PaaS
Phoenix,Phoenix
产品运行状况面板,Product Health Dashboard
产品信息模型,Product Information Model
RaaS,RaaS
实数值编辑控件,real value edit control
关系数据库管理系统,relational database management system
生活污水管溢流,sanitary sewer overflow
安全壳,secure shell
安全断言标记语言,security assertion markup language
安全原则,security non-negotiables
模拟计算管理器,Simulation Compute Manager
静态应用程序安全测试,static application security testing
Subscription 过度使用,subscription overuse
威胁建模,threat modeling
通用助手,Universal Assistant
通用场景描述,universal scene description
变分约束求解器,variational constraint solver
虚拟私有云,virtual private cloud
虚拟现实,virtual reality
在制品数据管理,Work In Process Data Management
XR 核心团队,XR Core Team
